ReportYear,OrganisationCode,OrganisationName,CountryName,RegionName,SustainabilityAndTransformationPartnershipName,IntegratedCareBoardName,NeonatalNetworkName,Longitude,Latitude,TotalBirths,TotalStillbirths,CrudeStillbirthRate,CrudeStillbirthCategoryID,CrudeStillbirthCategoryName,StabilisedStillbirthRate,StabilisedStillbirthCategoryID,StabilisedStillbirthCategoryName,StabilisedStillbirthCI,TotalLiveBirths,TotalNeonatalDeaths,CrudeNeonatalDeathRate,CrudeNeonatalDeathCategoryID,CrudeNeonatalDeathCategoryName,StabilisedNeonatalDeathRate,StabilisedNeonatalDeathCategoryID,StabilisedNeonatalDeathCategoryName,StabilisedNeonatalDeathCI,TotalPerinatalDeaths,CrudePerinatalDeathRate,CrudePerinatalDeathCategoryID,CrudePerinatalDeathCategoryName,StabilisedPerinatalDeathRate,StabilisedPerinatalDeathCategoryID,StabilisedPerinatalDeathCategoryName,StabilisedPerinatalDeathCI,ComparatorGroupID,ComparatorGroupName,GroupAverageStillbirthRate,GroupAverageNeonatalDeathRate,GroupAveragePerinatalDeathRate
2022,135,NHS Greater Glasgow and Clyde,Scotland,Scotland,,,Scotland,-4.232245951,55.86524198,13219,61,4.61,5,Over 5% higher,4,4,Within 5%,3.27 to 5.04,13158,22,1.67,2,Over 15% lower,2.16,2,Over 15% lower,1.52 to 3.17,83,6.28,4,Within 5%,6.14,3,5 to 15% lower,5.30 to 7.80,1,Level 3 NICU & neonatal surgery,3.83,2.73,6.55
2022,136,NHS Highland,Scotland,Scotland,,,Scotland,-4.19247156,57.47382323,1998,7,-1,0,Suppressed due to small numbers,3.25,4,Within 5%,2.50 to 3.86,1991,-1,-1,0,Suppressed due to small numbers,0.96,3,5 to 15% lower,0.44 to 1.83,8,4,3,5 to 15% lower,4.18,4,Within 5%,3.29 to 5.56,5,"Under 2,000 births",3.23,1.07,4.3
2022,137,NHS Lanarkshire,Scotland,Scotland,,,Scotland,-3.941748679,55.77369601,4105,14,3.41,3,5 to 15% lower,3.63,4,Within 5%,3.06 to 4.22,4091,8,1.96,5,Over 5% higher,2.14,5,Over 5% higher,1.26 to 3.66,22,5.36,4,Within 5%,5.73,5,Over 5% higher,4.86 to 7.25,2,Level 3 NICU,3.61,1.82,5.42
2022,138,NHS Lothian,Scotland,Scotland,,,Scotland,-3.523089391,55.89188825,8237,25,3.04,2,Over 15% lower,3.82,4,Within 5%,3.28 to 4.35,8212,15,1.83,2,Over 15% lower,2.46,3,5 to 15% lower,1.72 to 3.73,40,4.86,2,Over 15% lower,6.27,4,Within 5%,5.52 to 7.89,1,Level 3 NICU & neonatal surgery,3.83,2.73,6.55
2022,139,NHS Orkney,Scotland,Scotland,,,Scotland,-2.966063684,58.97654423,134,-1,-1,0,Suppressed due to small numbers,3.23,4,Within 5%,2.37 to 3.71,134,-1,-1,0,Suppressed due to small numbers,1.06,4,Within 5%,0.45 to 2.16,-1,-1,0,Suppressed due to small numbers,4.29,4,Within 5%,3.29 to 5.32,5,"Under 2,000 births",3.23,1.07,4.3
2022,140,NHS Shetland,Scotland,Scotland,,,Scotland,-1.155648827,60.15095941,95,-1,-1,0,Suppressed due to small numbers,3.23,4,Within 5%,2.28 to 3.78,95,-1,-1,0,Suppressed due to small numbers,1.06,4,Within 5%,0.50 to 2.30,-1,-1,0,Suppressed due to small numbers,4.29,4,Within 5%,3.27 to 5.41,5,"Under 2,000 births",3.23,1.07,4.3
2022,141,NHS Tayside,Scotland,Scotland,,,Scotland,-2.991362218,56.46165295,3538,13,3.67,4,Within 5%,3.64,4,Within 5%,3.06 to 4.30,3525,7,1.99,5,Over 5% higher,1.97,5,Over 5% higher,1.20 to 3.17,20,5.65,4,Within 5%,5.61,4,Within 5%,4.80 to 7.21,2,Level 3 NICU,3.61,1.82,5.42
2022,142,NHS Western Isles,Scotland,Scotland,,,Scotland,-6.3858188,58.20806253,139,-1,-1,0,Suppressed due to small numbers,3.23,4,Within 5%,2.30 to 3.79,139,-1,-1,0,Suppressed due to small numbers,1.14,5,Over 5% higher,0.54 to 2.35,-1,-1,0,Suppressed due to small numbers,4.4,4,Within 5%,3.32 to 6.00,5,"Under 2,000 births",3.23,1.07,4.3
2022,143,Norfolk and Norwich University Hospitals NHS Foundation Trust,England,East of England,,,East of England,1.221066846,52.61808587,4993,21,4.21,5,Over 5% higher,3.9,4,Within 5%,3.27 to 4.62,4972,8,1.61,2,Over 15% lower,2.24,2,Over 15% lower,1.38 to 3.59,29,5.81,3,5 to 15% lower,6.08,3,5 to 15% lower,5.14 to 7.82,1,Level 3 NICU & neonatal surgery,3.83,2.73,6.55
2022,146,North Bristol NHS Trust,England,South West,,,South West,-2.592948534,51.49733293,5371,8,1.49,2,Over 15% lower,3.51,4,Within 5%,2.69 to 4.26,5363,11,2.05,5,Over 5% higher,2.03,5,Over 5% higher,1.29 to 3.17,19,3.54,2,Over 15% lower,5.54,4,Within 5%,4.44 to 6.90,2,Level 3 NICU,3.61,1.82,5.42
2022,147,North Cumbria Integrated Care NHS Foundation Trust,England,North East and Yorkshire,,,Northern,-2.955294898,54.89574471,2525,9,-1,0,Suppressed due to small numbers,2.71,4,Within 5%,2.30 to 3.24,2516,-1,-1,0,Suppressed due to small numbers,1.05,4,Within 5%,0.57 to 1.81,11,4.36,5,Over 5% higher,3.76,4,Within 5%,3.16 to 4.78,4,"2,000-3,999 births",2.68,1.05,3.73
2022,151,North Middlesex University Hospital NHS Trust,England,London,,,North Central & East London,-0.074340604,51.61312192,3843,14,3.64,5,Over 5% higher,2.68,4,Within 5%,2.31 to 3.19,3829,4,1.04,4,Within 5%,1.03,4,Within 5%,0.61 to 1.76,18,4.68,5,Over 5% higher,3.71,4,Within 5%,3.26 to 4.70,4,"2,000-3,999 births",2.68,1.05,3.73
2022,153,North Tees and Hartlepool NHS Foundation Trust,England,North East and Yorkshire,,,Northern,-1.34675952,54.58293317,2500,13,5.2,5,Over 5% higher,2.73,4,Within 5%,2.29 to 3.37,2487,3,1.21,5,Over 5% higher,1.11,5,Over 5% higher,0.60 to 1.98,16,6.4,5,Over 5% higher,3.84,4,Within 5%,3.24 to 4.90,4,"2,000-3,999 births",2.68,1.05,3.73
2022,155,Northampton General Hospital NHS Trust,England,Midlands,,,Central,-0.886687282,52.23713239,4205,12,2.85,3,5 to 15% lower,3.17,4,Within 5%,2.69 to 3.63,4193,5,1.19,5,Over 5% higher,1.13,4,Within 5%,0.68 to 1.93,17,4.04,4,Within 5%,4.3,4,Within 5%,3.70 to 5.33,3,"4,000 or more births",3.18,1.08,4.25
2022,158,Northern Health and Social Care Trust,Northern Ireland,Northern Ireland,,,Northern Ireland,-6.187415783,54.73129587,3740,12,3.21,5,Over 5% higher,2.71,4,Within 5%,2.26 to 3.22,3728,3,0.8,2,Over 15% lower,1.01,4,Within 5%,0.58 to 1.74,15,4.01,5,Over 5% higher,3.71,4,Within 5%,3.14 to 4.76,4,"2,000-3,999 births",2.68,1.05,3.73
2022,160,Northern Lincolnshire and Goole Hospitals NHS Foundation Trust,England,North East and Yorkshire,,,Yorkshire & Humber,-0.096213098,53.54486634,3755,8,2.13,2,Over 15% lower,2.66,4,Within 5%,2.26 to 3.12,3747,8,2.14,5,Over 5% higher,1.24,5,Over 5% higher,0.74 to 2.16,16,4.26,5,Over 5% higher,3.94,5,Over 5% higher,3.31 to 5.14,4,"2,000-3,999 births",2.68,1.05,3.73
2022,162,Northumbria Healthcare NHS Foundation Trust,England,North East and Yorkshire,,,Northern,-1.546601959,55.18431002,3087,7,2.27,2,Over 15% lower,2.68,4,Within 5%,2.25 to 3.13,3080,3,0.97,3,5 to 15% lower,1.07,4,Within 5%,0.62 to 1.96,10,3.24,3,5 to 15% lower,3.75,4,Within 5%,3.16 to 4.74,4,"2,000-3,999 births",2.68,1.05,3.73
2022,163,Nottingham University Hospitals NHS Trust,England,Midlands,,,Trent,-1.185799632,52.94343883,7584,26,3.43,3,5 to 15% lower,3.79,4,Within 5%,3.15 to 4.40,7558,23,3.04,5,Over 5% higher,2.82,4,Within 5%,1.96 to 4.07,49,6.46,4,Within 5%,6.61,4,Within 5%,5.73 to 8.32,1,Level 3 NICU & neonatal surgery,3.83,2.73,6.55
2022,166,Oxford University Hospitals NHS Trust,England,South East,,,Thames Valley and Wessex,-1.219806352,51.76387059,7596,26,3.42,3,5 to 15% lower,3.86,4,Within 5%,3.32 to 4.42,7570,16,2.11,2,Over 15% lower,2.1,2,Over 15% lower,1.42 to 3.13,42,5.53,2,Over 15% lower,5.79,3,5 to 15% lower,4.96 to 7.41,1,Level 3 NICU & neonatal surgery,3.83,2.73,6.55
2022,171,North West Anglia NHS Foundation Trust,England,East of England,,,East of England,-0.202678698,52.33334983,6069,20,3.3,4,Within 5%,3.19,4,Within 5%,2.74 to 3.72,6049,6,0.99,3,5 to 15% lower,1.09,4,Within 5%,0.64 to 1.99,26,4.28,4,Within 5%,4.27,4,Within 5%,3.71 to 5.34,3,"4,000 or more births",3.18,1.08,4.25
2022,172,University Hospitals Plymouth NHS Trust,England,South West,,,South West,-4.11368451,50.41671997,3551,17,4.79,5,Over 5% higher,3.68,4,Within 5%,3.07 to 4.38,3534,6,1.7,3,5 to 15% lower,1.75,4,Within 5%,1.12 to 2.93,23,6.48,5,Over 5% higher,5.41,4,Within 5%,4.53 to 7.10,2,Level 3 NICU,3.61,1.82,5.42
2022,173,University Hospitals Dorset NHS Foundation Trust,England,South West,,,Thames Valley and Wessex,-1.973116893,50.72198736,4012,4,-1,0,Suppressed due to small numbers,3.09,4,Within 5%,2.42 to 3.71,4008,-1,-1,0,Suppressed due to small numbers,0.86,2,Over 15% lower,0.51 to 1.48,5,1.25,2,Over 15% lower,3.94,3,5 to 15% lower,3.26 to 4.92,3,"4,000 or more births",3.18,1.08,4.25
2022,174,Portsmouth Hospitals University NHS Trust,England,South East,,,Thames Valley and Wessex,-1.071323824,50.84958907,4962,16,-1,0,Suppressed due to small numbers,3.61,4,Within 5%,3.07 to 4.16,4946,-1,-1,0,Suppressed due to small numbers,1.23,2,Over 15% lower,0.71 to 2.15,18,3.63,2,Over 15% lower,4.77,3,5 to 15% lower,4.09 to 6.06,2,Level 3 NICU,3.61,1.82,5.42
2022,175,Powys Teaching Health Board,Wales,Wales,,,Wales,-3.377196373,52.24209297,195,-1,-1,0,Suppressed due to small numbers,3.23,4,Within 5%,2.37 to 3.75,195,-1,-1,0,Suppressed due to small numbers,1.27,5,Over 5% higher,0.56 to 2.81,-1,-1,0,Suppressed due to small numbers,4.44,4,Within 5%,3.42 to 5.81,5,"Under 2,000 births",3.23,1.07,4.3
2022,179,Royal Berkshire NHS Foundation Trust,England,South East,,,Thames Valley and Wessex,-0.958645039,51.45140241,4820,22,-1,0,Suppressed due to small numbers,3.24,4,Within 5%,2.74 to 3.94,4798,-1,-1,0,Suppressed due to small numbers,0.93,3,5 to 15% lower,0.54 to 1.63,24,4.98,5,Over 5% higher,4.18,4,Within 5%,3.59 to 5.22,3,"4,000 or more births",3.18,1.08,4.25
2022,181,Royal Cornwall Hospitals NHS Trust,England,South West,,,South West,-5.091450065,50.26668644,3731,12,3.22,5,Over 5% higher,2.71,4,Within 5%,2.32 to 3.20,3719,4,1.08,4,Within 5%,1.09,4,Within 5%,0.64 to 1.86,16,4.29,5,Over 5% higher,3.8,4,Within 5%,3.22 to 4.80,4,"2,000-3,999 births",2.68,1.05,3.73
2022,182,Royal Devon University Healthcare NHS Foundation Trust,England,South West,,,South West,-3.506680101,50.71671184,4808,17,3.54,5,Over 5% higher,3.21,4,Within 5%,2.74 to 3.84,4791,7,1.46,5,Over 5% higher,1.27,5,Over 5% higher,0.74 to 2.14,24,4.99,5,Over 5% higher,4.48,5,Over 5% higher,3.83 to 5.67,3,"4,000 or more births",3.18,1.08,4.25
2022,183,Royal Free London NHS Foundation Trust,England,London,,,North Central & East London,-0.165323655,51.5532242,7729,26,3.36,5,Over 5% higher,3.16,4,Within 5%,2.74 to 3.66,7703,5,0.65,2,Over 15% lower,0.89,2,Over 15% lower,0.54 to 1.52,31,4.01,3,5 to 15% lower,4.05,4,Within 5%,3.55 to 4.97,3,"4,000 or more births",3.18,1.08,4.25
